date,buy,sell,mean
1988-09-27,6.4891,6.5058,6.4975
1988-09-28,6.6866,6.7032,6.6949
1988-09-29,6.6838,6.7004,6.6921
1988-09-30,6.6736,6.6902,6.6819
1988-10-03,6.6885,6.7053,6.6969
1988-10-04,6.6895,6.7063,6.6979
1988-10-05,6.6829,6.6997,6.6913
1988-10-06,6.6816,6.6983,6.69
1988-10-07,6.6787,6.6955,6.6871
1988-10-10,6.6868,6.7036,6.6952
1988-10-11,6.6845,6.7013,6.6929
1988-10-12,6.6615,6.6784,6.67
1988-10-13,6.6752,6.6921,6.6837
1988-10-14,6.6951,6.7122,6.7037
1988-10-17,6.7102,6.7274,6.7188
1988-10-18,6.7047,6.7219,6.7133
1988-10-19,6.7092,6.7264,6.7178
1988-10-20,6.7112,6.7284,6.7198
1988-10-21,6.741,6.7584,6.7497
1988-10-24,6.7513,6.7687,6.76
1988-10-25,6.7359,6.7532,6.7446
1988-10-26,6.7463,6.7637,6.755
1988-10-27,6.7688,6.7863,6.7776
1988-10-28,6.761,6.7785,6.7698
1988-10-31,6.7708,6.7884,6.7796
1988-11-01,6.7407,6.7581,6.7494
1988-11-02,6.7502,6.7677,6.759
1988-11-03,6.7584,6.776,6.7672
1988-11-04,6.7399,6.7574,6.7487
1988-11-07,6.7372,6.7546,6.7459
1988-11-08,6.7494,6.7669,6.7582
1988-11-09,6.7564,6.774,6.7652
1988-11-10,6.7673,6.785,6.7762
1988-11-11,6.79,6.8079,6.799
1988-11-14,6.7845,6.8024,6.7935
1988-11-15,6.7844,6.8022,6.7933
1988-11-16,6.7813,6.7991,6.7902
1988-11-17,6.8137,6.8318,6.8228
1988-11-18,6.7922,6.81,6.8011
1988-11-21,6.798,6.8159,6.807
1988-11-22,6.801,6.819,6.81
1988-11-23,6.8157,6.8337,6.8247
1988-11-24,6.8164,6.8345,6.8255
1988-11-25,6.8196,6.8377,6.8287
1988-11-28,6.7894,6.8073,6.7984
1988-11-29,6.7873,6.8052,6.7963
1988-11-30,6.7838,6.8018,6.7928
1988-12-01,6.7862,6.8042,6.7952
1988-12-02,6.7814,6.7994,6.7904
1988-12-05,6.7866,6.8047,6.7957
1988-12-06,6.786,6.8041,6.7951
1988-12-07,6.7624,6.7802,6.7713
1988-12-08,6.7557,6.7735,6.7646
1988-12-09,6.7727,6.7906,6.7817
1988-12-12,6.7684,6.7863,6.7774
1988-12-13,6.7648,6.7826,6.7737
1988-12-14,6.7565,6.7742,6.7654
1988-12-15,6.7695,6.7873,6.7784
1988-12-16,6.7454,6.7631,6.7543
1988-12-19,6.7379,6.7556,6.7468
1988-12-20,6.7208,6.7383,6.7296
1988-12-21,6.7192,6.7368,6.728
1988-12-22,6.7217,6.7392,6.7305
1988-12-23,6.7182,6.7357,6.727
1988-12-27,6.7133,6.7308,6.7221
1988-12-28,6.7009,6.7183,6.7096
1988-12-29,6.698,6.7153,6.7067
1988-12-30,6.7093,6.7267,6.718
1989-01-03,7.068,7.0856,7.0768
1989-01-04,7.0489,7.0665,7.0577
1989-01-05,7.0399,7.0573,7.0486
1989-01-06,7.0256,7.0429,7.0343
1989-01-09,7.0004,7.0174,7.0089
1989-01-10,6.9872,7.0043,6.9958
1989-01-11,6.9721,6.989,6.9806
1989-01-12,6.9649,6.9819,6.9734
1989-01-13,6.941,6.9579,6.9495
1989-01-16,6.9313,6.948,6.9397
1989-01-17,6.9329,6.9497,6.9413
1989-01-18,6.9152,6.9319,6.9236
1989-01-19,6.8968,6.9134,6.9051
1989-01-20,6.9187,6.9355,6.9271
1989-01-23,6.9283,6.9451,6.9367
1989-01-24,6.9428,6.9597,6.9513
1989-01-25,6.9233,6.9401,6.9317
1989-01-26,6.9185,6.9353,6.9269
1989-01-27,6.9078,6.9245,6.9162
1989-01-30,6.8794,6.8959,6.8877
1989-01-31,6.8842,6.9008,6.8925
1989-02-01,6.8816,6.8981,6.8899
1989-02-02,6.8873,6.9038,6.8956
1989-02-03,6.8791,6.8956,6.8874
1989-02-06,6.8692,6.8856,6.8774
1989-02-07,7.0675,7.0868,7.0772
1989-02-08,7.0522,7.0714,7.0618
1989-02-09,7.065,7.0844,7.0747
1989-02-10,7.0827,7.1023,7.0925
1989-02-13,7.0468,7.066,7.0564
1989-02-14,7.0546,7.0739,7.0643
1989-02-15,7.1006,7.1201,7.1104
1989-02-16,7.1075,7.127,7.1173
1989-02-17,7.1109,7.1305,7.1207
1989-02-20,7.1183,7.1379,7.1281
1989-02-21,7.0999,7.1193,7.1096
1989-02-22,7.1294,7.1489,7.1392
1989-02-23,7.1346,7.1543,7.1445
1989-02-24,7.173,7.1927,7.1829
1989-02-27,7.1983,7.2181,7.2082
1989-02-28,7.2095,7.2292,7.2194
1989-03-01,7.2238,7.2434,7.2336
1989-03-02,7.2587,7.2783,7.2685
1989-03-03,7.2701,7.2895,7.2798
1989-03-06,7.2743,7.2938,7.2841
1989-03-07,7.254,7.2734,7.2637
1989-03-08,7.2571,7.2765,7.2668
1989-03-09,7.2358,7.2551,7.2455
1989-03-10,7.2356,7.2549,7.2453
1989-03-13,7.2363,7.2556,7.246
1989-03-14,7.2357,7.255,7.2454
1989-03-15,7.2339,7.2532,7.2436
1989-03-16,7.2183,7.2375,7.2279
1989-03-17,7.2316,7.2508,7.2412
1989-03-20,7.2236,7.2427,7.2332
1989-03-21,7.2219,7.2411,7.2315
1989-03-22,7.2145,7.2337,7.2241
1989-03-28,7.2169,7.236,7.2265
1989-03-29,7.2081,7.2271,7.2176
1989-03-30,7.2229,7.2419,7.2324
1989-03-31,7.2204,7.2394,7.2299
1989-04-03,7.2349,7.2539,7.2444
1989-04-04,7.2437,7.263,7.2534
1989-04-05,7.2478,7.267,7.2574
1989-04-06,7.2597,7.279,7.2694
1989-04-07,7.2645,7.2837,7.2741
1989-04-10,7.2457,7.2649,7.2553
1989-04-11,7.2358,7.255,7.2454
1989-04-12,7.236,7.2551,7.2456
1989-04-13,7.2533,7.2725,7.2629
1989-04-14,7.2452,7.2644,7.2548
1989-04-17,7.2683,7.2877,7.278
1989-04-18,7.2627,7.282,7.2724
1989-04-19,7.2667,7.2861,7.2764
1989-04-21,7.2756,7.2951,7.2854
1989-04-24,7.2837,7.3032,7.2935
1989-04-25,7.2629,7.2823,7.2726
1989-04-26,7.255,7.2742,7.2646
1989-04-27,7.2516,7.2709,7.2613
1989-04-28,7.2452,7.2644,7.2548
1989-05-02,7.2422,7.2613,7.2518
1989-05-03,7.2329,7.252,7.2425
1989-05-05,7.2282,7.2472,7.2377
1989-05-08,7.229,7.248,7.2385
1989-05-09,7.2062,7.225,7.2156
1989-05-10,7.3187,7.3403,7.3295
1989-05-11,7.3179,7.3394,7.3287
1989-05-12,7.3134,7.3349,7.3242
1989-05-16,7.2942,7.3154,7.3048
1989-05-17,7.3214,7.3426,7.332
1989-05-18,7.2657,7.2866,7.2762
1989-05-19,7.2634,7.2842,7.2738
1989-05-22,7.231,7.2514,7.2412
1989-05-23,7.2333,7.2538,7.2436
1989-05-24,7.2321,7.2525,7.2423
1989-05-25,7.2724,7.2929,7.2827
1989-05-26,7.3494,7.3703,7.3599
1989-05-29,7.305,7.3255,7.3153
1989-05-30,7.3161,7.3365,7.3263
1989-05-31,7.3406,7.3613,7.351
1989-06-01,7.3541,7.3748,7.3645
1989-06-02,7.3763,7.3971,7.3867
1989-06-05,7.4959,7.517,7.5065
1989-06-06,7.4415,7.4621,7.4518
1989-06-07,7.4749,7.4958,7.4854
1989-06-08,7.4693,7.4901,7.4797
1989-06-09,7.4868,7.5076,7.4972
1989-06-12,7.4224,7.4427,7.4326
1989-06-13,7.4504,7.4707,7.4606
1989-06-14,7.4504,7.4707,7.4606
1989-06-15,7.439,7.4592,7.4491
1989-06-16,7.5338,7.5544,7.5441
1989-06-19,7.548,7.5686,7.5583
1989-06-20,7.5965,7.6174,7.607
1989-06-21,7.5841,7.6048,7.5945
1989-06-22,7.6473,7.6683,7.6578
1989-06-23,7.6415,7.6625,7.652
1989-06-26,7.6549,7.676,7.6655
1989-06-27,7.6558,7.6768,7.6663
1989-06-28,7.6317,7.6526,7.6422
1989-06-29,7.6624,7.6834,7.6729
1989-06-30,7.6857,7.7068,7.6963
1989-07-03,7.7324,7.7537,7.7431
1989-07-04,7.7615,7.7829,7.7722
1989-07-05,7.7845,7.8061,7.7953
1989-07-06,7.834,7.8557,7.8449
1989-07-07,7.8473,7.8691,7.8582
1989-07-10,7.905,7.927,7.916
1989-07-11,7.889,7.9109,7.9
1989-07-12,7.889,7.911,7.9
1989-07-13,7.9092,7.9312,7.9202
1989-07-14,7.8747,7.8965,7.8856
1989-07-17,7.8507,7.8722,7.8615
1989-07-18,7.8469,7.8684,7.8577
1989-07-19,7.8723,7.8941,7.8832
1989-07-20,7.8348,7.8563,7.8456
1989-07-21,7.8954,7.9171,7.9063
1989-07-24,7.8837,7.9054,7.8946
1989-07-25,7.932,7.9538,7.9429
1989-07-26,7.9454,7.9672,7.9563
1989-07-27,7.9545,7.9766,7.9656
1989-07-28,7.9671,7.989,7.9781
1989-07-31,7.9849,8.0069,7.9959
1989-08-01,7.9917,8.0138,8.0028
1989-08-02,8.0476,8.0698,8.0587
1989-08-03,8.05,8.0722,8.0611
1989-08-04,8.0233,8.0453,8.0343
1989-08-08,7.9811,8.0027,7.9919
1989-08-09,8.0109,8.0326,8.0218
1989-08-10,8.0409,8.0627,8.0518
1989-08-11,8.0013,8.0228,8.0121
1989-08-14,7.9788,8.0,7.9894
1989-08-15,7.9801,8.0013,7.9907
1989-08-16,7.9881,8.0093,7.9987
1989-08-17,7.9789,8.0,7.9895
1989-08-18,7.9646,7.9856,7.9751
1989-08-21,7.9646,7.9856,7.9751
1989-08-22,7.9737,7.9947,7.9842
1989-08-23,8.0133,8.0345,8.0239
1989-08-24,8.0013,8.0223,8.0118
1989-08-25,7.9961,8.0171,8.0066
1989-08-28,7.9974,8.0184,8.0079
1989-08-29,8.0118,8.0329,8.0224
1989-08-30,8.0531,8.0743,8.0637
1989-08-31,8.0368,8.0578,8.0473
1989-09-01,8.0209,8.0418,8.0314
1989-09-04,8.0169,8.0377,8.0273
1989-09-05,8.0181,8.0389,8.0285
1989-09-06,8.0443,8.0651,8.0547
1989-09-07,8.0337,8.0544,8.0441
1989-09-08,8.0442,8.0649,8.0546
1989-09-11,8.0271,8.0477,8.0374
1989-09-12,8.0597,8.0805,8.0701
1989-09-13,8.0755,8.0963,8.0859
1989-09-14,8.1033,8.1243,8.1138
1989-09-15,8.0964,8.1173,8.1069
1989-09-18,8.1176,8.1385,8.1281
1989-09-19,8.1713,8.1924,8.1819
1989-09-20,8.1686,8.1897,8.1792
1989-09-21,8.188,8.2091,8.1986
1989-09-22,8.1973,8.2185,8.2079
1989-09-25,8.2972,8.3189,8.3081
1989-09-26,8.2976,8.3192,8.3084
1989-09-27,8.3311,8.3529,8.342
1989-09-28,8.3254,8.3472,8.3363
1989-09-29,8.3608,8.3828,8.3718
1989-10-02,8.342,8.3639,8.353
1989-10-03,8.3425,8.3644,8.3535
1989-10-04,8.3568,8.3787,8.3678
1989-10-05,8.3662,8.3881,8.3772
1989-10-06,8.3477,8.3694,8.3586
1989-10-09,8.3701,8.3918,8.381
1989-10-10,8.3872,8.409,8.3981
1989-10-11,8.3535,8.375,8.3643
1989-10-12,8.3507,8.3722,8.3615
1989-10-13,8.3817,8.4032,8.3925
1989-10-16,8.5323,8.5544,8.5434
1989-10-17,8.5164,8.5384,8.5274
1989-10-18,8.5495,8.5716,8.5606
1989-10-19,8.5686,8.5909,8.5798
1989-10-20,8.5742,8.5965,8.5854
1989-10-23,8.5625,8.5847,8.5736
1989-10-24,8.5983,8.6205,8.6094
1989-10-25,8.6434,8.6657,8.6546
1989-10-26,8.6284,8.6506,8.6395
1989-10-27,8.6486,8.6708,8.6597
1989-10-30,8.6826,8.705,8.6938
1989-10-31,8.6729,8.6952,8.6841
1989-11-01,8.6762,8.6985,8.6874
1989-11-02,8.662,8.6843,8.6732
1989-11-03,8.6944,8.7167,8.7056
1989-11-06,8.6771,8.6993,8.6882
1989-11-07,8.6978,8.7202,8.709
1989-11-08,8.7249,8.7473,8.7361
1989-11-09,8.7119,8.7343,8.7231
1989-11-10,8.6973,8.7196,8.7085
1989-11-13,8.6837,8.7059,8.6948
1989-11-14,8.7056,8.7278,8.7167
1989-11-15,8.7488,8.7712,8.76
1989-11-16,8.7525,8.7749,8.7637
1989-11-17,8.7487,8.771,8.7599
1989-11-20,8.7785,8.8008,8.7897
1989-11-21,8.836,8.8586,8.8473
1989-11-22,8.911,8.9338,8.9224
1989-11-23,8.9088,8.9315,8.9202
1989-11-24,8.9337,8.9565,8.9451
1989-11-27,9.0011,9.0241,9.0126
1989-11-28,8.9867,9.0097,8.9982
1989-11-29,9.0449,9.068,9.0565
1989-11-30,9.0151,9.0382,9.0267
1989-12-01,9.0689,9.0921,9.0805
1989-12-04,9.0705,9.0937,9.0821
1989-12-05,9.0491,9.0722,9.0607
1989-12-06,9.0819,9.1051,9.0935
1989-12-07,9.1097,9.1331,9.1214
1989-12-08,9.0838,9.107,9.0954
1989-12-11,9.0994,9.1227,9.1111
1989-12-12,9.1173,9.1408,9.1291
1989-12-13,9.1922,9.2162,9.2042
1989-12-14,9.1784,9.2022,9.1903
1989-12-15,9.1643,9.188,9.1762
1989-12-18,9.1982,9.2221,9.2102
1989-12-19,9.1634,9.1872,9.1753
1989-12-20,9.1384,9.1621,9.1503
1989-12-21,9.1511,9.1749,9.163
1989-12-22,9.1781,9.2019,9.19
1989-12-27,9.2266,9.2509,9.2388
1989-12-28,9.2716,9.2961,9.2839
1989-12-29,9.2683,9.2926,9.2805
1990-01-03,9.2156,9.2395,9.2276
1990-01-04,9.1732,9.197,9.1851
1990-01-05,9.2401,9.2644,9.2523
1990-01-08,9.2608,9.2851,9.273
1990-01-09,9.321,9.3457,9.3334
1990-01-10,9.321,9.3457,9.3334
1990-01-11,9.2784,9.3028,9.2906
1990-01-12,9.2833,9.3078,9.2956
1990-01-15,9.2797,9.3042,9.292
1990-01-16,9.2315,9.2557,9.2436
1990-01-17,9.2648,9.2891,9.277
1990-01-18,9.2518,9.2761,9.264
1990-01-19,9.2193,9.2434,9.2314
1990-01-22,9.2184,9.2425,9.2305
1990-01-23,9.2389,9.2632,9.2511
1990-01-24,9.2736,9.2981,9.2859
1990-01-25,9.2741,9.2986,9.2864
1990-01-26,9.2644,9.2889,9.2767
1990-01-29,9.2798,9.3045,9.2922
1990-01-30,9.2823,9.307,9.2947
1990-01-31,9.2521,9.2766,9.2644
1990-02-01,9.2824,9.3071,9.2948
1990-02-02,9.26,9.2846,9.2723
1990-02-05,9.2788,9.3035,9.2912
1990-02-06,9.315,9.34,9.3275
1990-02-07,9.3209,9.3458,9.3334
1990-02-08,9.3256,9.3504,9.338
1990-02-09,9.3059,9.3307,9.3183
1990-02-12,9.2981,9.3229,9.3105
1990-02-13,9.2733,9.2979,9.2856
1990-02-14,9.2875,9.3122,9.2999
1990-02-15,9.2793,9.304,9.2917
1990-02-16,9.2497,9.2742,9.262
1990-02-19,9.2889,9.3137,9.3013
1990-02-20,9.2928,9.3176,9.3052
1990-02-21,9.3131,9.338,9.3256
1990-02-22,9.2986,9.3235,9.3111
1990-02-23,9.2986,9.3235,9.3111
1990-02-26,9.3045,9.3292,9.3169
1990-02-27,9.3087,9.3333,9.321
1990-02-28,9.2944,9.319,9.3067
1990-03-01,9.2809,9.3053,9.2931
1990-03-02,9.2622,9.2864,9.2743
1990-03-05,9.3034,9.3278,9.3156
1990-03-06,9.339,9.3636,9.3513
1990-03-07,9.3313,9.3558,9.3436
1990-03-08,9.3395,9.364,9.3518
1990-03-09,9.3671,9.3917,9.3794
1990-03-12,9.3726,9.397,9.3848
1990-03-13,9.3643,9.3887,9.3765
1990-03-14,9.3659,9.3903,9.3781
1990-03-15,9.3689,9.3933,9.3811
1990-03-16,9.3835,9.4081,9.3958
1990-03-19,9.4302,9.455,9.4426
1990-03-20,9.4329,9.4576,9.4453
1990-03-21,9.411,9.4355,9.4233
1990-03-22,9.4031,9.4276,9.4154
1990-03-23,9.4296,9.4541,9.4419
1990-03-26,9.399,9.4234,9.4112
1990-03-27,9.4197,9.4442,9.432
1990-03-28,9.4247,9.4493,9.437
1990-03-29,9.4071,9.4316,9.4194
1990-03-30,9.4214,9.4461,9.4338
1990-04-02,9.4401,9.4648,9.4525
1990-04-03,9.4268,9.4515,9.4392
1990-04-04,9.4171,9.4418,9.4295
1990-04-05,9.3889,9.4135,9.4012
1990-04-06,9.4105,9.4352,9.4229
1990-04-09,9.4303,9.4551,9.4427
1990-04-10,9.4422,9.4669,9.4546
1990-04-11,9.4733,9.4982,9.4858
1990-04-17,9.5008,9.5257,9.5133
1990-04-18,9.5031,9.5281,9.5156
1990-04-20,9.4881,9.5131,9.5006
1990-04-23,9.4612,9.486,9.4736
1990-04-24,9.4588,9.4835,9.4712
1990-04-25,9.462,9.4868,9.4744
1990-04-26,9.5018,9.5268,9.5143
1990-04-27,9.5166,9.5417,9.5292
1990-04-30,9.5021,9.5272,9.5147
1990-05-02,9.4832,9.5082,9.4957
1990-05-03,9.491,9.516,9.5035
1990-05-04,9.5119,9.537,9.5245
1990-05-07,9.5271,9.5524,9.5398
1990-05-08,9.5383,9.5637,9.551
1990-05-09,9.5453,9.5709,9.5581
1990-05-10,9.5392,9.5648,9.552
1990-05-11,9.5258,9.5514,9.5386
1990-05-14,9.5078,9.5333,9.5206
1990-05-15,9.4917,9.5172,9.5045
1990-05-16,9.4739,9.4992,9.4866
1990-05-17,9.493,9.5186,9.5058
1990-05-18,9.4706,9.496,9.4833
1990-05-21,9.4567,9.482,9.4694
1990-05-22,9.4368,9.462,9.4494
1990-05-23,9.4339,9.4591,9.4465
1990-05-25,9.3991,9.4242,9.4117
1990-05-28,9.3802,9.4052,9.3927
1990-05-29,9.4071,9.4323,9.4197
1990-05-30,9.402,9.4271,9.4146
1990-05-31,9.3769,9.4018,9.3894
1990-06-01,9.3529,9.3777,9.3653
1990-06-05,9.3654,9.3902,9.3778
1990-06-06,9.3712,9.396,9.3836
1990-06-07,9.3752,9.4001,9.3877
1990-06-08,9.3659,9.3906,9.3783
1990-06-11,9.371,9.3957,9.3834
1990-06-12,9.3732,9.3981,9.3857
1990-06-13,9.3605,9.3853,9.3729
1990-06-14,9.3751,9.4001,9.3876
1990-06-15,9.3559,9.3807,9.3683
1990-06-18,9.3775,9.4024,9.39
1990-06-19,9.4047,9.4298,9.4173
1990-06-20,9.3982,9.4233,9.4108
1990-06-21,9.3944,9.4195,9.407
1990-06-22,9.3841,9.4092,9.3967
1990-06-25,9.3897,9.4148,9.4023
1990-06-26,9.378,9.403,9.3905
1990-06-27,9.4077,9.4329,9.4203
1990-06-28,9.4014,9.4266,9.414
1990-06-29,9.3727,9.3979,9.3853
1990-07-02,9.4037,9.4291,9.4164
1990-07-03,9.3889,9.4143,9.4016
1990-07-04,9.3817,9.4073,9.3945
1990-07-05,9.3795,9.405,9.3923
1990-07-06,9.3791,9.4046,9.3919
1990-07-09,9.3663,9.3918,9.3791
1990-07-10,9.3709,9.3966,9.3838
1990-07-11,9.3729,9.3985,9.3857
1990-07-12,9.3531,9.3784,9.3658
1990-07-13,9.3653,9.3908,9.3781
1990-07-16,9.3503,9.3756,9.363
1990-07-17,9.3505,9.376,9.3633
1990-07-18,9.3526,9.3782,9.3654
1990-07-19,9.3686,9.3942,9.3814
1990-07-20,9.3824,9.4081,9.3953
1990-07-23,9.3826,9.4083,9.3955
1990-07-24,9.411,9.4369,9.424
1990-07-25,9.4296,9.4555,9.4426
1990-07-26,9.4331,9.459,9.4461
1990-07-27,9.4294,9.4553,9.4424
1990-07-30,9.413,9.439,9.426
1990-07-31,9.4133,9.4394,9.4264
1990-08-01,9.4421,9.4685,9.4553
1990-08-02,9.4361,9.4623,9.4492
1990-08-03,9.4578,9.4842,9.471
1990-08-07,9.4981,9.5248,9.5115
1990-08-08,9.47,9.4965,9.4833
1990-08-09,9.4526,9.479,9.4658
1990-08-10,9.4456,9.4719,9.4588
1990-08-13,9.4788,9.5054,9.4921
1990-08-14,9.4725,9.4991,9.4858
1990-08-15,9.4927,9.5195,9.5061
1990-08-16,9.4791,9.5059,9.4925
1990-08-17,9.4865,9.5135,9.5
1990-08-20,9.4584,9.4851,9.4718
1990-08-21,9.4223,9.4489,9.4356
1990-08-22,9.4296,9.4564,9.443
1990-08-23,9.4217,9.4486,9.4352
1990-08-24,9.4397,9.4666,9.4532
1990-08-27,9.4585,9.4856,9.4721
1990-08-28,9.4424,9.4694,9.4559
1990-08-29,9.4373,9.4642,9.4508
1990-08-30,9.4206,9.4473,9.434
1990-08-31,9.4332,9.4599,9.4466
1990-09-03,9.4081,9.4345,9.4213
1990-09-04,9.4244,9.4509,9.4377
1990-09-05,9.4243,9.4509,9.4376
1990-09-06,9.4561,9.483,9.4696
1990-09-07,9.4698,9.4966,9.4832
1990-09-10,9.4509,9.4775,9.4642
1990-09-11,9.4334,9.4599,9.4467
1990-09-12,9.4176,9.444,9.4308
1990-09-13,9.4054,9.4318,9.4186
1990-09-14,9.4425,9.4693,9.4559
1990-09-17,9.4596,9.4865,9.4731
1990-09-18,9.4636,9.4905,9.4771
1990-09-19,9.481,9.508,9.4945
1990-09-20,9.447,9.4737,9.4604
1990-09-21,9.457,9.4836,9.4703
1990-09-24,9.4597,9.4864,9.4731
1990-09-25,9.4662,9.4931,9.4797
1990-09-26,9.4524,9.4791,9.4658
1990-09-27,9.4522,9.479,9.4656
1990-09-28,9.462,9.4887,9.4754
1990-10-01,9.4819,9.5089,9.4954
1990-10-02,9.4536,9.4805,9.4671
1990-10-03,9.4802,9.5072,9.4937
1990-10-04,9.5022,9.5294,9.5158
1990-10-05,9.4978,9.5251,9.5115
1990-10-08,9.4198,9.4471,9.4335
1990-10-09,9.4575,9.485,9.4713
1990-10-10,9.4744,9.5019,9.4882
1990-10-11,9.4531,9.4804,9.4668
1990-10-12,9.478,9.5056,9.4918
1990-10-15,9.477,9.5045,9.4908
1990-10-16,9.4719,9.4994,9.4857
1990-10-17,9.485,9.5128,9.4989
1990-10-18,9.4967,9.5246,9.5107
1990-10-19,9.5187,9.5466,9.5327
1990-10-22,9.5168,9.5446,9.5307
1990-10-23,9.489,9.5166,9.5028
1990-10-24,9.5002,9.5278,9.514
1990-10-25,9.5085,9.5363,9.5224
1990-10-26,9.4823,9.5099,9.4961
1990-10-29,9.5022,9.5299,9.5161
1990-10-30,9.4856,9.5131,9.4994
1990-10-31,9.4937,9.5213,9.5075
1990-11-01,9.4861,9.5135,9.4998
1990-11-02,9.5078,9.5356,9.5217
1990-11-05,9.5218,9.5498,9.5358
1990-11-06,9.5287,9.5568,9.5428
1990-11-07,9.5374,9.5655,9.5515
1990-11-08,9.5529,9.581,9.567
1990-11-09,9.5442,9.5722,9.5582
1990-11-12,9.5615,9.5898,9.5757
1990-11-13,9.5823,9.6106,9.5965
1990-11-14,9.5653,9.5935,9.5794
1990-11-15,9.5785,9.6068,9.5927
1990-11-16,9.5593,9.5875,9.5734
1990-11-19,9.5789,9.6073,9.5931
1990-11-20,9.5703,9.5986,9.5845
1990-11-21,9.5608,9.5891,9.575
1990-11-22,9.5341,9.5623,9.5482
1990-11-23,9.5283,9.5564,9.5424
1990-11-26,9.5333,9.5614,9.5474
1990-11-27,9.5277,9.5558,9.5418
1990-11-28,9.552,9.5802,9.5661
1990-11-29,9.5467,9.5747,9.5607
1990-11-30,9.5339,9.5616,9.5478
1990-12-03,9.5578,9.5857,9.5718
1990-12-04,9.53,9.5576,9.5438
1990-12-05,9.5425,9.5703,9.5564
1990-12-06,9.5528,9.5806,9.5667
1990-12-07,9.5556,9.5836,9.5696
1990-12-10,9.5904,9.6188,9.6046
1990-12-11,9.5933,9.6215,9.6074
1990-12-12,9.594,9.6222,9.6081
1990-12-13,9.5757,9.6039,9.5898
1990-12-14,9.5824,9.6105,9.5965
1990-12-17,9.5641,9.592,9.5781
1990-12-18,9.5481,9.576,9.5621
1990-12-19,9.5632,9.5912,9.5772
1990-12-20,9.5705,9.5985,9.5845
1990-12-21,9.522,9.5495,9.5358
1990-12-24,9.474,9.5011,9.4876
1990-12-27,9.4504,9.4774,9.4639
1990-12-28,9.4964,9.5236,9.51
1990-12-31,9.5198,9.5473,9.5336
1991-01-03,9.5422,9.5701,9.5562
1991-01-04,9.5364,9.5642,9.5503
1991-01-07,9.507,9.5344,9.5207
1991-01-08,9.4635,9.4905,9.477
1991-01-09,9.4471,9.474,9.4606
1991-01-10,9.4874,9.5147,9.5011
1991-01-11,9.4783,9.5056,9.492
1991-01-14,9.4305,9.4574,9.444
1991-01-15,9.4417,9.4686,9.4552
1991-01-16,9.4371,9.464,9.4506
1991-01-17,9.4758,9.5032,9.4895
1991-01-18,9.4909,9.5184,9.5047
1991-01-21,9.5005,9.5281,9.5143
1991-01-22,9.5323,9.5602,9.5463
1991-01-23,9.5201,9.5479,9.534
1991-01-24,9.5387,9.5667,9.5527
1991-01-25,9.5328,9.5607,9.5468
1991-01-28,9.5274,9.5553,9.5414
1991-01-29,9.5374,9.5655,9.5515
1991-01-30,9.5192,9.547,9.5331
1991-01-31,9.5146,9.5425,9.5286
1991-02-01,9.5431,9.5712,9.5572
1991-02-04,9.5717,9.6,9.5859
1991-02-05,9.5614,9.5897,9.5756
1991-02-06,9.5731,9.6016,9.5874
1991-02-07,9.5752,9.6039,9.5896
1991-02-08,9.5711,9.5996,9.5854
1991-02-11,9.5674,9.5959,9.5817
1991-02-12,9.5903,9.619,9.6047
1991-02-13,9.5785,9.6071,9.5928
1991-02-14,9.5644,9.5928,9.5786
1991-02-15,9.5631,9.5915,9.5773
1991-02-18,9.5493,9.5775,9.5634
1991-02-19,9.5325,9.5605,9.5465
1991-02-20,9.5297,9.5577,9.5437
1991-02-21,9.5152,9.543,9.5291
1991-02-22,9.5296,9.5576,9.5436
1991-02-25,9.4866,9.5142,9.5004
1991-02-26,9.4935,9.5211,9.5073
1991-02-27,9.4814,9.5088,9.4951
1991-02-28,9.49,9.5174,9.5037
1991-03-01,9.4763,9.5035,9.4899
1991-03-04,9.4724,9.4995,9.486
1991-03-05,9.4885,9.5158,9.5022
1991-03-06,9.466,9.4929,9.4795
1991-03-07,9.4772,9.5042,9.4907
1991-03-08,9.4478,9.4747,9.4613
1991-03-11,9.4058,9.4321,9.419
1991-03-12,9.4245,9.451,9.4378
1991-03-13,9.4216,9.4482,9.4349
1991-03-14,9.4103,9.4368,9.4236
1991-03-15,9.3914,9.4177,9.4046
1991-03-18,9.3765,9.4025,9.3895
1991-03-19,9.3392,9.3648,9.352
1991-03-20,9.3073,9.3326,9.32
1991-03-21,9.3248,9.3503,9.3376
1991-03-22,9.3157,9.3413,9.3285
1991-03-25,9.2799,9.305,9.2925
1991-03-26,9.2309,9.2556,9.2433
1991-03-27,9.2301,9.2548,9.2425
1991-04-02,9.2252,9.2499,9.2376
1991-04-03,9.2317,9.2566,9.2442
1991-04-04,9.2267,9.2516,9.2392
1991-04-05,9.2282,9.2533,9.2408
1991-04-08,9.1904,9.215,9.2027
1991-04-09,9.2014,9.2261,9.2138
1991-04-10,9.2141,9.2391,9.2266
1991-04-11,9.203,9.2278,9.2154
1991-04-12,9.21,9.235,9.2225
1991-04-15,9.2005,9.2254,9.213
1991-04-16,9.2287,9.2538,9.2413
1991-04-17,9.2381,9.2632,9.2507
1991-04-18,9.2291,9.254,9.2416
1991-04-19,9.1698,9.1941,9.182
1991-04-22,9.1345,9.1585,9.1465
1991-04-23,9.1083,9.132,9.1202
1991-04-24,9.1508,9.175,9.1629
1991-04-26,9.1423,9.1662,9.1543
1991-04-29,9.1179,9.1416,9.1298
